Provinsi,Kabupaten/Kota,Kecamatan,Nama,Kategori,Latitude,Longitude,Alamat,Link
DKI JAKARTA,KOTA JAKARTA PUSAT,Taman Sari,AZKO Grand Paragon Mall,Home improvement store,-6.151833,106.7399215,"No. 126, GF, Jl. Gajah Mada 12, RT.12/RW.8, Keagungan, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11130","https://www.google.com/maps/place/AZKO+Grand+Paragon+Mall/@-6.151833,106.7399215,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f4724ba0f3f9:0xfffca05e02b2a0a6!8m2!3d-6.151833!4d106.8161392!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1s04wch3k?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Jatinegara,AZKO Jatinegara Plaza,Home improvement store,-6.151833,106.7399215,"Jl. Matraman Raya No.173 - 175, Bali Mester, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13310","https://www.google.com/maps/place/AZKO+Jatinegara+Plaza/@-6.151833,106.7399215,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f47fd77c5993:0xae98b3f37285819d!8m2!3d-6.2143672!4d106.8648369!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F11fy_4rpt6?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Kby Lama,AZKO Gandaria City,Store equipment supplier,-6.2446629,106.7068472,"Gandaria City, Jl. Sultan Iskandar Muda B1-LG, RT.10/RW.6, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240","https://www.google.com/maps/place/AZKO+Gandaria+City/@-6.2446629,106.7068472,13z/data=!3m1!5s0x2e69f110ca9fefab:0xdde73a45d382ee4d!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69ee8edd966acd:0xa02d374ec5c1ef3d!8m2!3d-6.2446629!4d106.7830649!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVJIBGHN0b3JlX2VxdWlwbWVudF9zdXBwbGllcqoBWQoNL2cvMTFnNjh3ODJicBABKggiBGF6a28oADIfEAEiGwbnb7BogLsvlN0TjkHzhSZVNMK8WFa2LLNsETIbEAIiF2F6a28ga290YSBqYWthcnRhIHB1c2F04AEA!16s%2Fg%2F11g_tnl2s?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Kby Baru,AZKO Panglima Polim,Home improvement store,-6.2446629,106.7068472,"PQXX+M28, Jl. Panglima Polim No.73 1, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160","https://www.google.com/maps/place/AZKO+Panglima+Polim/@-6.2446629,106.7068472,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f16ee8401cb9:0x58721b3df20e0768!8m2!3d-6.2507589!4d106.7976592!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1tg0b3__?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Tj Priok,AZKO Metro Sunter,Home improvement store,-6.1369839,106.7969366,"Gedung Metro Sunter Lt. 2, Jalan Danau Sunter Utara Raya Blok A2, Sunter Agung, Tanjung Priok, RT.10/RW.4, Papanggo, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350","https://www.google.com/maps/place/AZKO+Metro+Sunter/@-6.1369839,106.7969366,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f58190506cc7:0xb76151bf61d41751!8m2!3d-6.1369839!4d106.8731543!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1td_7syh?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Kramat jati,AZKO Cawang,Home improvement store,-6.254455,106.7872266,"Jl. Dewi Sartika No.198, RT.3/RW.5, Cawang, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13630","https://www.google.com/maps/place/AZKO+Cawang/@-6.254455,106.7872266,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f4724ba0f3f9:0x8fe16daf92721a71!8m2!3d-6.254455!4d106.8634443!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1pty2q74d?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Tebet,AZKO Kota Kasablanka,Home improvement store,-6.254455,106.7872266,"Kota Kasablanka, Jl. Raya Casablanca No.88, RT.16/RW.5, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870","https://www.google.com/maps/place/AZKO+Kota+Kasablanka/@-6.254455,106.7872266,13z/data=!3m1!5s0x2e69f38cc13b8945:0x3333a570cf8b6c55!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f38cc1ab2ee7:0x93342bf0e4ddbcb0!8m2!3d-6.2222965!4d106.8423884!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1pv1_n68c?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Cilandak,AZKO Bona Indah,Home improvement store,-6.3028958,106.7055444,"Bisnis Center, Komplek, Jl. Bona Indah Jl. Karang Tengah Raya No.9L Blok B/17 No.9C, RT.7/RW.6, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440","https://www.google.com/maps/place/AZKO+Bona+Indah/@-6.3028958,106.7055444,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69ee306b25a001:0x58b63352017049e3!8m2!3d-6.3028958!4d106.7817621!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1hc7bkn9t?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Unknown,AZKO Rawamangun Pemuda,Home improvement store,-6.1938708,106.8179976,"Jl. Pemuda 66-67 Rawamangun, Timur, Jati, Pulo Gadung, East Jakarta City, Jakarta 13220","https://www.google.com/maps/place/AZKO+Rawamangun+Pemuda/@-6.1938708,106.8179976,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f4c0b069c889:0x29a4ebdbe8b56739!8m2!3d-6.1938708!4d106.8942153!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1tydqc16?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Unknown,AZKO Neo Soho,Home improvement store,-6.1745783,106.7138384,"Letjen S. Parman St No.Kav. 28, RT.3/RW.5, South Tanjung Duren, Grogol petamburan, West Jakarta City, Jakarta 11470","https://www.google.com/maps/place/AZKO+Neo+Soho/@-6.1745783,106.7138384,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f6f59ba67d1d:0xf550bcc3b4a547b8!8m2!3d-6.1745783!4d106.7900561!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1yh4g787b?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Kby Baru,AZKO Pacific Place,Home improvement store,-6.1745783,106.7138384,"Pacific Place, Jl. Jend. Sudirman kav 52-53 lt 3, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190","https://www.google.com/maps/place/AZKO+Pacific+Place/@-6.1745783,106.7138384,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f142659cef5b:0xf495afc96aca8975!8m2!3d-6.2246146!4d106.8099105!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F11fnnf_7pw?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Kby Baru,AZKO Radio Dalam,Home improvement store,-6.251579,106.7155063,"Jl. Radio Dalam Raya No.17B 10, RT.10/RW.1, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140","https://www.google.com/maps/place/AZKO+Radio+Dalam/@-6.251579,106.7155063,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f18555555547:0x923642051933a42b!8m2!3d-6.251579!4d106.791724!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1vb_r7v1?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Cilandak,AZKO One Belpark,Home improvement store,-6.251579,106.7155063,"Jl. RS. Fatmawati Raya No.1, RT.1/RW.06, Gandaria Selatan, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450","https://www.google.com/maps/place/AZKO+One+Belpark/@-6.251579,106.7155063,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f16538445f3f:0x20ab8213e6a70f72!8m2!3d-6.304921!4d106.7950621!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F11f_cjzldq?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Kramat jati,AZKO Lippo Kramat Jati,Home improvement store,-6.2707298,106.7929872,"Jl. Raya Bogor No.19, RT.14/RW.6, Kramat Jati, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13520","https://www.google.com/maps/place/AZKO+Lippo+Kramat+Jati/@-6.2707298,106.7929872,13z/data=!3m1!5s0x2e69f2f692b5ed69:0x820eed7334a0493d!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f3fda6849f2f:0x3e16fb42a35473f1!8m2!3d-6.2707298!4d106.8692049!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F11f794gst4?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Penjaringan,AZKO Pluit Lakeside,Home improvement store,-6.1174913,106.7130976,"Jl. Pluit Indah S No.168M, RT.8/RW.6, Pluit, Kec. Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450","https://www.google.com/maps/place/AZKO+Pluit+Lakeside/@-6.1174913,106.7130976,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e6a1d95c1d45f2d:0x9a08984517752ad7!8m2!3d-6.1174913!4d106.7893153!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1tcy1fk7?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Klp Gading,AZKO Mall Of Indonesia,Home improvement store,-6.1509889,106.815728,"Jl Raya Boulevard Barat Lt LG/1-D04 A&B, Klp. Gading Tim., Kec. Klp. Gading, Daerah Khusus Ibukota Jakarta 14240","https://www.google.com/maps/place/AZKO+Mall+Of+Indonesia/@-6.1509889,106.815728,13z/data=!3m1!5s0x2e69f54103f2743d:0x65a30ae581d8837d!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f541bc979919:0x6cc6ff224b3e7b3a!8m2!3d-6.1509889!4d106.8919457!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F1pxwj9rv4?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Unknown,AZKO Lotte Shopping Avenue,Home improvement store,-6.2242423,106.74646,"Kuningan, Karet Kuningan, Setiabudi, South Jakarta City, Jakarta","https://www.google.com/maps/place/AZKO+Lotte+Shopping+Avenue/@-6.2242423,106.74646,13z/data=!3m1!5s0x2e69f3fc774c6ee7:0x8d603b95ec321e0d!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f3fc6c1d5803:0x88251ab6a219a0ea!8m2!3d-6.2242423!4d106.8226777!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F11g68_dj_2?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Pancoran,AZKO Kalibata City,Home improvement store,-6.2242423,106.74646,"Jl. Raya Kalibata No.1 Unit AN.Q2, RT.9/RW.4, Rawajati, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12750","https://www.google.com/maps/place/AZKO+Kalibata+City/@-6.2242423,106.74646,13z/data=!3m1!5s0x2e69f3b2ae6103c7:0xd39d655cbe7a0e54!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f24d9b2e27a3:0xc74d49c8ad649013!8m2!3d-6.2570137!4d106.8533033!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBFmhvbWVfaW1wcm92ZW1lbnRfc3RvcmWqAVkKDS9nLzExZzY4dzgyYnAQASoIIgRhemtvKAAyHxABIhsG52-waIC7L5TdE45B84UmVTTCvFhWtiyzbBEyGxACIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdOABAA!16s%2Fg%2F11c746czb5?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA PUSAT,Kembangan,AZKO Head Office,Business center,-6.190676,106.6674157,"Kawan Lama, Jl. Puri Kencana No.1 Lt.5, RT.6/RW.2, Gedung, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610","https://www.google.com/maps/place/AZKO+Head+Office/@-6.190676,106.6674157,13z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+PUSAT!6e6!3m6!1s0x2e69f7123b5593c1:0xee4ef2bc8991e698!8m2!3d-6.190676!4d106.7436334!15sChdBWktPIEtPVEEgSkFLQVJUQSBQVVNBVFoZIhdhemtvIGtvdGEgamFrYXJ0YSBwdXNhdJIBD2J1c2luZXNzX2NlbnRlcqoBWQoNL2cvMTFnNjh3ODJicBABKggiBGF6a28oADIfEAEiGwbnb7BogLsvlN0TjkHzhSZVNMK8WFa2LLNsETIbEAIiF2F6a28ga290YSBqYWthcnRhIHB1c2F04AEA!16s%2Fg%2F1td8w74h?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Cilandak,AZKO One Belpark,Home improvement store,-6.190649,106.5438027,"Jl. RS. Fatmawati Raya No.1, RT.1/RW.06, Gandaria Selatan, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450","https://www.google.com/maps/place/AZKO+One+Belpark/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f16538445f3f:0x20ab8213e6a70f72!8m2!3d-6.304921!4d106.7950621!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11f_cjzldq?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Kby Baru,AZKO Panglima Polim,Home improvement store,-6.190649,106.5438027,"PQXX+M28, Jl. Panglima Polim No.73 1, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160","https://www.google.com/maps/place/AZKO+Panglima+Polim/@-6.190649,106.5438027,11z/data=!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f16ee8401cb9:0x58721b3df20e0768!8m2!3d-6.2507589!4d106.7976592!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F1tg0b3__?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Pancoran,AZKO Kalibata City,Home improvement store,-6.190649,106.5438027,"Jl. Raya Kalibata No.1 Unit AN.Q2, RT.9/RW.4, Rawajati, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12750","https://www.google.com/maps/place/AZKO+Kalibata+City/@-6.190649,106.5438027,11z/data=!3m1!5s0x2e69f3b2ae6103c7:0xd39d655cbe7a0e54!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69f24d9b2e27a3:0xc74d49c8ad649013!8m2!3d-6.2570137!4d106.8533033!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOWhsiGWF6a28ga290YSBqYWthcnRhIHNlbGF0YW6SARZob21lX2ltcHJvdmVtZW50X3N0b3JlqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11c746czb5?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
DKI JAKARTA,KOTA JAKARTA SELATAN,Kby Lama,AZKO Gandaria City,Store equipment supplier,-6.190649,106.5438027,"Gandaria City, Jl. Sultan Iskandar Muda B1-LG, RT.10/RW.6, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240","https://www.google.com/maps/place/AZKO+Gandaria+City/@-6.190649,106.5438027,11z/data=!3m1!5s0x2e69f110ca9fefab:0xdde73a45d382ee4d!4m11!1m3!2m2!1sAZKO+KOTA+JAKARTA+SELATAN!6e6!3m6!1s0x2e69ee8edd966acd:0xa02d374ec5c1ef3d!8m2!3d-6.2446629!4d106.7830649!15sChlBWktPIEtPVEEgSkFLQVJUQSBTRUxBVEFOkgEYc3RvcmVfZXF1aXBtZW50X3N1cHBsaWVyqgFMEAEqCCIEYXprbygAMh8QASIbBudvsGqij_OZYjM25Q7CRdDIhBdEcaCHAi4MMh0QAiIZYXprbyBrb3RhIGpha2FydGEgc2VsYXRhbuABAA!16s%2Fg%2F11g_tnl2s?hl=en&entry=ttu&g_ep=EgoyMDI1MDYwMS4wIKXMDSoASAFQAw%3D%3D"
